Payment_Id;Sale_ID;Payment_Method;Payment_Date;Amount_Paid
4001;3001;Cash;-2028;10000
4002;3002;Cash;-2012;24000
4003;3003;"Bank Transfer";-2012;250000
4004;3004;Cash;-2012;27000
4005;3005;"Credit Card";-2044;80000
4006;3006;"Bank Transfer";-2044;90000
4007;3007;"Debit Card";-2034;50000
4008;3008;"Credit Card";-2043;100000
4009;3009;Cash;-2041;15000
4010;3010;"Debit Card";-2035;65000
4011;3011;"Apple Pay";-2032;210000
4012;3012;"Credit Card";-2012;45000
4013;3013;"Debit Card";-2034;60000
4014;3014;"Bank Transfer";-2035;140000
4015;3015;"Debit Card";-2028;10000
4016;3016;Cash;-2041;5000
4017;3017;"Apple Pay";-2031;15000
4018;3018;"Credit Card";-2035;210000
4019;3019;"Apple Pay";-2028;70000
4020;3020;"Bank Transfer";-2031;240000
