Sale_ID;Product_ID;Customer_ID;Sale_Date;Quantity;Total_Amount
3001;1001;2001;-2043;4;50000
3002;1002;2025;-2020;3;240000
3003;1003;2002;-2044;5;27000
3004;1004;2016;-2028;2;140000
3005;1015;2033;-2032;3;60000
3006;1006;2028;-2034;1;45000
3007;1007;2002;-2044;5;10000
3008;1008;2016;-2028;10;15000
3009;1009;2033;-2034;1;5000
3010;1010;2028;-2012;1;65000
3011;1011;2020;-2043;4;24000
3012;1012;2002;-2044;6;90000
3013;1004;2008;-2041;2;210000
3014;1014;2033;-2028;1;10000
3015;1015;2016;-2012;5;100000
3016;1016;2008;-2041;2;10000
3017;1017;2008;-2012;2;70000
3018;1018;2002;-2032;4;90000
3019;1019;2016;-2012;10;250000
3020;1020;2008;-2035;2;80000
